"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"5056",105708,"AOML_FBBB","14",NA,"Nitrate",0,NA,25.0345,-81.02878,NA
"5057",105723,"AOML_FBBB","15",NA,"Nitrate",0,NA,24.93138,-80.9489,NA
"5058",105738,"AOML_FBBB","16",NA,"Nitrate",0.2,NA,24.876,-80.83052,NA
"5059",105753,"AOML_FBBB","17",NA,"Nitrate",0.54,NA,24.9221,-80.7088,NA
"5060",105768,"AOML_FBBB","18",NA,"Nitrate",0.47,NA,24.97866,-80.6115,NA
"5061",105783,"AOML_FBBB","19",NA,"Nitrate",0.41,NA,25.02116,-80.54916,NA
"5062",105798,"AOML_FBBB","20",NA,"Nitrate",0.43,NA,25.0672,-80.49284,NA
"5063",105813,"AOML_FBBB","34",NA,"Nitrate",0,NA,24.98816,-80.95654,NA
"5064",105828,"AOML_FBBB","21",NA,"Nitrate",0.57,NA,25.11282,-80.51596,NA
"5065",105843,"AOML_FBBB","22",NA,"Nitrate",0.08,NA,25.10052,-80.60466,NA
"5066",105858,"AOML_FBBB","23",NA,"Nitrate",0.2,NA,25.05432,-80.62468,NA
"5067",105873,"AOML_FBBB","24",NA,"Nitrate",0.12,NA,25.06232,-80.66734,NA
"5068",105888,"AOML_FBBB","25",NA,"Nitrate",0.07,NA,25.05994,-80.71774,NA
"5069",105903,"AOML_FBBB","26",NA,"Nitrate",0.01,NA,25.0231,-80.722,NA
"5070",105918,"AOML_FBBB","27",NA,"Nitrate",0.08,NA,25.00516,-80.75,NA
"5071",105933,"AOML_FBBB","28",NA,"Nitrate",0.17,NA,24.99994,-80.786,NA
"5072",105948,"AOML_FBBB","29",NA,"Nitrate",0,NA,24.99794,-80.81234,NA
"5073",105963,"AOML_FBBB","30",NA,"Nitrate",0,NA,24.97566,-80.83534,NA
"5074",105978,"AOML_FBBB","31",NA,"Nitrate",0,NA,25.01158,-80.8689,NA
"5075",105993,"AOML_FBBB","32",NA,"Nitrate",0,NA,25.01162,-80.92592,NA
"5076",106008,"AOML_FBBB","33",NA,"Nitrate",0.04,NA,25.0557,-80.91976,NA
"5077",106023,"AOML_FBBB","35",NA,"Nitrate",0,NA,24.97108,-80.87892,NA
"5078",106038,"AOML_FBBB","36",NA,"Nitrate",0,NA,24.95928,-80.79308,NA
"5079",106053,"AOML_FBBB","37",NA,"Nitrate",0.38,NA,24.93232,-80.7605,NA
"5080",106068,"AOML_FBBB","38",NA,"Nitrate",0,NA,24.98594,-80.69714,NA
"5081",106083,"AOML_FBBB","39",NA,"Nitrate",0.02,NA,25.0085,-80.64568,NA
"5082",106098,"AOML_FBBB","40",NA,"Nitrate",0.14,NA,25.0175,-80.59868,NA
"5083",106113,"AOML_FBBB","B1",NA,"Nitrate",0.75,NA,25.7393,-80.1831,NA
"5084",106128,"AOML_FBBB","B10",NA,"Nitrate",0.714,NA,25.29656,-80.36218,NA
"5085",106143,"AOML_FBBB","B11",NA,"Nitrate",0.52,NA,25.23808,-80.37586,NA
"5086",106158,"AOML_FBBB","B12",NA,"Nitrate",1.06,NA,25.25614,-80.42272,NA
"5087",106173,"AOML_FBBB","B13",NA,"Nitrate",0.71,NA,25.176,-80.42434,NA
"5088",106188,"AOML_FBBB","B14",NA,"Nitrate",0.43,NA,25.46782,-80.21318,NA
"5089",106203,"AOML_FBBB","B15",NA,"Nitrate",0.35,NA,25.58016,-80.1985,NA
"5090",106218,"AOML_FBBB","B16",NA,"Nitrate",0.53,NA,25.66278,-80.182,NA
"5091",106233,"AOML_FBBB","B2",NA,"Nitrate",1.46,NA,25.6905,-80.24792,NA
"5092",106248,"AOML_FBBB","B3",NA,"Nitrate",0.52,NA,25.6534,-80.26392,NA
"5093",106263,"AOML_FBBB","B4",NA,"Nitrate",0.52,NA,25.59132,-80.264,NA
"5094",106278,"AOML_FBBB","B5",NA,"Nitrate",0.52,NA,25.53004,-80.31466,NA
"5095",106293,"AOML_FBBB","B6",NA,"Nitrate",0.6,NA,25.49192,-80.2503,NA
"5096",106308,"AOML_FBBB","B7",NA,"Nitrate",NA,NA,25.46316,-80.32462,NA
"5097",106323,"AOML_FBBB","B8",NA,"Nitrate",1.23,NA,25.40466,-80.24376,NA
"5098",106338,"AOML_FBBB","B9",NA,"Nitrate",1.08,NA,25.33238,-80.32126,NA
"5099",106353,"AOML_FBBB","1",NA,"Nitrate",2.32,NA,25.18436,-80.4969,NA
"5100",106368,"AOML_FBBB","2",NA,"Nitrate",0.5,NA,25.16616,-80.5615,NA
"5101",106383,"AOML_FBBB","3",NA,"Nitrate",0.42,NA,25.15054,-80.6202,NA
"5102",106398,"AOML_FBBB","4",NA,"Nitrate",0.33,NA,25.13232,-80.68,NA
"5103",106413,"AOML_FBBB","5",NA,"Nitrate",0.34,NA,25.11566,-80.71994,NA
"5104",106428,"AOML_FBBB","6",NA,"Nitrate",0.29,NA,25.07032,-80.75876,NA
"5105",106443,"AOML_FBBB","7",NA,"Nitrate",0.31,NA,25.1166,-80.79364,NA
"5106",106458,"AOML_FBBB","8",NA,"Nitrate",0.4,NA,25.1281,-80.86434,NA
"5107",106473,"AOML_FBBB","9",NA,"Nitrate",0.34,NA,25.12692,-80.90638,NA
"5108",106488,"AOML_FBBB","10",NA,"Nitrate",0.28,NA,25.10994,-80.99698,NA
"5109",106503,"AOML_FBBB","11",NA,"Nitrate",0.32,NA,25.074,-80.99972,NA
"5110",106518,"AOML_FBBB","12",NA,"Nitrate",0.33,NA,25.11316,-81.06628,NA
"5111",106533,"AOML_FBBB","13",NA,"Nitrate",0.28,NA,25.11362,-81.09659,NA
"5112",106548,"AOML_FBBB","14",NA,"Nitrate",0.05,NA,25.0346,-81.02868,NA
"5113",106563,"AOML_FBBB","15",NA,"Nitrate",0.34,NA,24.9315,-80.94808,NA
"5114",106578,"AOML_FBBB","16",NA,"Nitrate",0.34,NA,24.87418,-80.82958,NA
"5115",106593,"AOML_FBBB","17",NA,"Nitrate",0.96,NA,24.92296,-80.70812,NA
"5116",106608,"AOML_FBBB","18",NA,"Nitrate",0.7,NA,24.9785,-80.61064,NA
"5117",106623,"AOML_FBBB","19",NA,"Nitrate",0.49,NA,25.0214,-80.5493,NA
"5118",106638,"AOML_FBBB","20",NA,"Nitrate",1.44,NA,25.06816,-80.49234,NA
"5119",106653,"AOML_FBBB","34",NA,"Nitrate",0.25,NA,24.98796,-80.95614,NA
"5120",106668,"AOML_FBBB","21",NA,"Nitrate",0.47,NA,25.11232,-80.516,NA
"5121",106683,"AOML_FBBB","22",NA,"Nitrate",0.34,NA,25.09982,-80.6045,NA
"5122",106698,"AOML_FBBB","23",NA,"Nitrate",0.41,NA,25.05432,-80.62534,NA
"5123",106713,"AOML_FBBB","24",NA,"Nitrate",0.25,NA,25.06266,-80.6675,NA
"5124",106728,"AOML_FBBB","25",NA,"Nitrate",0.5,NA,25.05966,-80.71784,NA
"5125",106743,"AOML_FBBB","26",NA,"Nitrate",0.27,NA,25.023,-80.722,NA
"5126",106758,"AOML_FBBB","27",NA,"Nitrate",0.26,NA,25.00552,-80.74946,NA
"5127",106773,"AOML_FBBB","28",NA,"Nitrate",0.27,NA,25,-80.78526,NA
"5128",106788,"AOML_FBBB","29",NA,"Nitrate",0.24,NA,24.99818,-80.81168,NA
"5129",106803,"AOML_FBBB","30",NA,"Nitrate",0.224,NA,24.97534,-80.83534,NA
"5130",106818,"AOML_FBBB","31",NA,"Nitrate",0.24,NA,25.0115,-80.8685,NA
"5131",106833,"AOML_FBBB","32",NA,"Nitrate",0.24,NA,25.01196,-80.92678,NA
"5132",106848,"AOML_FBBB","33",NA,"Nitrate",0.29,NA,25.05506,-80.9203,NA
"5133",106863,"AOML_FBBB","35",NA,"Nitrate",0.45,NA,24.97124,-80.879,NA
"5134",106878,"AOML_FBBB","36",NA,"Nitrate",0.32,NA,24.95882,-80.79218,NA
"5135",106893,"AOML_FBBB","37",NA,"Nitrate",0.36,NA,24.93266,-80.76068,NA
"5136",106908,"AOML_FBBB","38",NA,"Nitrate",0.28,NA,24.9865,-80.6975,NA
"5137",106923,"AOML_FBBB","39",NA,"Nitrate",0.29,NA,25.0085,-80.64568,NA
"5138",106938,"AOML_FBBB","40",NA,"Nitrate",0.43,NA,25.0165,-80.5985,NA
"5139",106953,"AOML_FBBB","B1",NA,"Nitrate",0.53,NA,25.73966,-80.1835,NA
"5140",106968,"AOML_FBBB","B10",NA,"Nitrate",0,NA,25.29666,-80.36168,NA
"5141",106983,"AOML_FBBB","B11",NA,"Nitrate",0,NA,25.23916,-80.37584,NA
"5142",106998,"AOML_FBBB","B12",NA,"Nitrate",0.25,NA,25.25567,-80.42278,NA
"5143",107013,"AOML_FBBB","B13",NA,"Nitrate",0,NA,25.17616,-80.424,NA
"5144",107028,"AOML_FBBB","B14",NA,"Nitrate",0.3,NA,25.46852,-80.2135,NA
"5145",107043,"AOML_FBBB","B15",NA,"Nitrate",0.32,NA,25.58066,-80.19908,NA
"5146",107058,"AOML_FBBB","B16",NA,"Nitrate",0.46,NA,25.66282,-80.187,NA
"5147",107073,"AOML_FBBB","B2",NA,"Nitrate",0.1,NA,25.69042,-80.24732,NA
"5148",107088,"AOML_FBBB","B3",NA,"Nitrate",0.24,NA,25.65368,-80.26408,NA
"5149",107103,"AOML_FBBB","B4",NA,"Nitrate",1.01,NA,25.592,-80.2635,NA
"5150",107118,"AOML_FBBB","B5",NA,"Nitrate",10.84,NA,25.53006,-80.31398,NA
"5151",107133,"AOML_FBBB","B6",NA,"Nitrate",0.76,NA,25.49192,-80.2517,NA
"5152",107148,"AOML_FBBB","B7",NA,"Nitrate",2.69,NA,25.4631,-80.32592,NA
"5153",107163,"AOML_FBBB","B8",NA,"Nitrate",0.48,NA,25.4054,-80.24328,NA
"5154",107178,"AOML_FBBB","B9",NA,"Nitrate",0.46,NA,25.33326,-80.3215,NA
"5155",107193,"AOML_FBBB","1",NA,"Nitrate",1.03,NA,25.18316,-80.4965,NA
"5156",107208,"AOML_FBBB","2",NA,"Nitrate",0.39,NA,25.16772,-80.56112,NA
"5157",107223,"AOML_FBBB","3",NA,"Nitrate",0.34,NA,25.1499,-80.6196,NA
"5158",107238,"AOML_FBBB","4",NA,"Nitrate",0.18,NA,25.13168,-80.67922,NA
"5159",107253,"AOML_FBBB","5",NA,"Nitrate",0.23,NA,25.1159,-80.71944,NA
"5160",107268,"AOML_FBBB","6",NA,"Nitrate",0.15,NA,25.0707,-80.759,NA
"5161",107283,"AOML_FBBB","7",NA,"Nitrate",0,NA,25.1165,-80.79334,NA
"5162",107298,"AOML_FBBB","8",NA,"Nitrate",0.02,NA,25.12846,-80.8645,NA
"5163",107313,"AOML_FBBB","9",NA,"Nitrate",0.07,NA,25.1253,-80.906,NA
"5164",107328,"AOML_FBBB","10",NA,"Nitrate",0,NA,25.112,-80.99632,NA
"5165",107343,"AOML_FBBB","11",NA,"Nitrate",0.12,NA,25.07432,-80.99934,NA
"5166",107358,"AOML_FBBB","12",NA,"Nitrate",0.19,NA,25.11376,-81.06616,NA
"5167",107373,"AOML_FBBB","13",NA,"Nitrate",0.16,NA,25.11332,-81.09634,NA
"5168",107388,"AOML_FBBB","14",NA,"Nitrate",0.17,NA,25.03588,-81.0281,NA
"5169",107403,"AOML_FBBB","15",NA,"Nitrate",0.2,NA,24.93232,-80.94818,NA
"5170",107418,"AOML_FBBB","16",NA,"Nitrate",0.21,NA,24.87508,-80.83028,NA
"5171",107433,"AOML_FBBB","17",NA,"Nitrate",1.07,NA,24.92236,-80.70868,NA
"5172",107448,"AOML_FBBB","18",NA,"Nitrate",1.32,NA,24.97816,-80.61118,NA
"5173",107463,"AOML_FBBB","19",NA,"Nitrate",0.18,NA,25.0190166666667,-80.549,NA
"5174",107478,"AOML_FBBB","20",NA,"Nitrate",0.59,NA,25.0674,-80.4931,NA
"5175",107493,"AOML_FBBB","34",NA,"Nitrate",0,NA,24.98856,-80.95596,NA
"5176",107508,"AOML_FBBB","21",NA,"Nitrate",0.67,NA,25.11316,-80.51534,NA
"5177",107523,"AOML_FBBB","22",NA,"Nitrate",0.36,NA,25.09966,-80.60406,NA
"5178",107538,"AOML_FBBB","23",NA,"Nitrate",0.03,NA,25.05516,-80.62436,NA
"5179",107553,"AOML_FBBB","24",NA,"Nitrate",0,NA,25.0629,-80.66706,NA
"5180",107568,"AOML_FBBB","25",NA,"Nitrate",0.15,NA,25.06002,-80.71768,NA
"5181",107583,"AOML_FBBB","26",NA,"Nitrate",0.07,NA,25.02316,-80.7225,NA
"5182",107598,"AOML_FBBB","27",NA,"Nitrate",0,NA,25.0056,-80.74832,NA
"5183",107613,"AOML_FBBB","28",NA,"Nitrate",0.17,NA,25.00056,-80.78484,NA
"5184",107628,"AOML_FBBB","29",NA,"Nitrate",0.22,NA,24.99766,-80.81084,NA
"5185",107643,"AOML_FBBB","30",NA,"Nitrate",0,NA,24.97496,-80.83498,NA
"5186",107658,"AOML_FBBB","31",NA,"Nitrate",0.03,NA,25.01126,-80.869,NA
"5187",107673,"AOML_FBBB","32",NA,"Nitrate",0,NA,25.01122,-80.92596,NA
"5188",107688,"AOML_FBBB","33",NA,"Nitrate",0.01,NA,25.05398,-80.9201,NA
"5189",107703,"AOML_FBBB","35",NA,"Nitrate",0,NA,24.9728,-80.87974,NA
"5190",107718,"AOML_FBBB","36",NA,"Nitrate",0,NA,24.95916,-80.79334,NA
"5191",107733,"AOML_FBBB","37",NA,"Nitrate",0.17,NA,24.93266,-80.76008,NA
"5192",107748,"AOML_FBBB","38",NA,"Nitrate",0,NA,24.98602,-80.6968,NA
"5193",107763,"AOML_FBBB","39",NA,"Nitrate",0,NA,25.00732,-80.64618,NA
"5194",107778,"AOML_FBBB","40",NA,"Nitrate",0.51,NA,25.017,-80.59868,NA
"5195",107793,"AOML_FBBB","B1",NA,"Nitrate",1.23,NA,25.7385,-80.18334,NA
"5196",107808,"AOML_FBBB","B10",NA,"Nitrate",0.3,NA,25.29592,-80.36228,NA
"5197",107823,"AOML_FBBB","B11",NA,"Nitrate",0.28,NA,25.2372,-80.37632,NA
"5198",107838,"AOML_FBBB","B12",NA,"Nitrate",0.46,NA,25.25578,-80.42328,NA
"5199",107853,"AOML_FBBB","B13",NA,"Nitrate",0.54,NA,25.1753,-80.4238,NA
"5200",107868,"AOML_FBBB","B14",NA,"Nitrate",0.33,NA,25.46744,-80.2132,NA
"5201",107883,"AOML_FBBB","B15",NA,"Nitrate",0.51,NA,25.57982,-80.1981,NA
"5202",107898,"AOML_FBBB","B16",NA,"Nitrate",1.06,NA,25.66232,-80.187,NA
"5203",107913,"AOML_FBBB","B2",NA,"Nitrate",1.3,NA,25.6899,-80.24846,NA
"5204",107928,"AOML_FBBB","B3",NA,"Nitrate",0.65,NA,25.6538,-80.26432,NA
"5205",107943,"AOML_FBBB","B4",NA,"Nitrate",0.42,NA,25.59132,-80.26368,NA
"5206",107958,"AOML_FBBB","B5",NA,"Nitrate",0.62,NA,25.53026,-80.31444,NA
"5207",107973,"AOML_FBBB","B6",NA,"Nitrate",0.55,NA,25.49198,-80.25234,NA
"5208",107988,"AOML_FBBB","B7",NA,"Nitrate",0.88,NA,25.4632,-80.32568,NA
"5209",108003,"AOML_FBBB","B8",NA,"Nitrate",0.81,NA,25.40466,-80.243,NA
"5210",108018,"AOML_FBBB","B9",NA,"Nitrate",0.46,NA,25.3328,-80.3224,NA
"5211",108033,"AOML_FBBB","1",NA,"Nitrate",0.55,NA,25.18416,-80.49734,NA
"5212",108048,"AOML_FBBB","2",NA,"Nitrate",1.75,NA,25.16742,-80.5617,NA
"5213",108063,"AOML_FBBB","3",NA,"Nitrate",0.63,NA,25.1505,-80.62018,NA
"5214",108078,"AOML_FBBB","4",NA,"Nitrate",0.56,NA,25.13216,-80.68018,NA
"5215",108093,"AOML_FBBB","5",NA,"Nitrate",0.57,NA,25.1153,-80.7213,NA
"5216",108108,"AOML_FBBB","6",NA,"Nitrate",0.88,NA,25.0705,-80.75834,NA
"5217",108123,"AOML_FBBB","7",NA,"Nitrate",0.73,NA,25.11682,-80.79368,NA
"5218",108138,"AOML_FBBB","8",NA,"Nitrate",0.64,NA,25.12832,-80.86426,NA
"5219",108153,"AOML_FBBB","9",NA,"Nitrate",0.37,NA,25.12728,-80.9056,NA
"5220",108168,"AOML_FBBB","10",NA,"Nitrate",1.78,NA,25.11122,-80.99618,NA
"5221",108183,"AOML_FBBB","11",NA,"Nitrate",5.49,NA,25.07438,-80.99972,NA
"5222",108198,"AOML_FBBB","12",NA,"Nitrate",1.42,NA,25.11306,-81.06588,NA
"5223",108213,"AOML_FBBB","13",NA,"Nitrate",0.92,NA,25.11332,-81.0963,NA
"5224",108228,"AOML_FBBB","14",NA,"Nitrate",0.9,NA,25.0345,-81.02844,NA
"5225",108243,"AOML_FBBB","15",NA,"Nitrate",0.89,NA,24.93166,-80.94838,NA
"5226",108258,"AOML_FBBB","16",NA,"Nitrate",1.45,NA,24.8755,-80.83018,NA
"5227",108273,"AOML_FBBB","17",NA,"Nitrate",1.72,NA,24.92266,-80.70856,NA
"5228",108288,"AOML_FBBB","18",NA,"Nitrate",1.38,NA,24.9785,-80.61126,NA
"5229",108303,"AOML_FBBB","19",NA,"Nitrate",1.24,NA,25.02082,-80.54884,NA
"5230",108318,"AOML_FBBB","20",NA,"Nitrate",9.27,NA,25.06802,-80.49226,NA
"5231",108333,"AOML_FBBB","34",NA,"Nitrate",0,NA,24.98846,-80.95584,NA
"5232",108348,"AOML_FBBB","21",NA,"Nitrate",0.38,NA,25.113,-80.51584,NA
"5233",108363,"AOML_FBBB","22",NA,"Nitrate",0.35,NA,25.10066,-80.605,NA
"5234",108378,"AOML_FBBB","23",NA,"Nitrate",0,NA,25.05472,-80.625,NA
"5235",108393,"AOML_FBBB","24",NA,"Nitrate",0.11,NA,25.0636,-80.6672,NA
"5236",108408,"AOML_FBBB","25",NA,"Nitrate",0,NA,25.05982,-80.71834,NA
"5237",108423,"AOML_FBBB","26",NA,"Nitrate",0,NA,25.02316,-80.72212,NA
"5238",108438,"AOML_FBBB","27",NA,"Nitrate",0.01,NA,25.00524,-80.74934,NA
"5239",108453,"AOML_FBBB","28",NA,"Nitrate",0,NA,25.00048,-80.78536,NA
"5240",108468,"AOML_FBBB","29",NA,"Nitrate",0,NA,24.99826,-80.81138,NA
"5241",108483,"AOML_FBBB","30",NA,"Nitrate",0.08,NA,24.97572,-80.83562,NA
"5242",108498,"AOML_FBBB","31",NA,"Nitrate",0,NA,25.0116,-80.86862,NA
"5243",108513,"AOML_FBBB","32",NA,"Nitrate",0,NA,25.01232,-80.9261,NA
"5244",108528,"AOML_FBBB","33",NA,"Nitrate",0,NA,25.05532,-80.92034,NA
"5245",108543,"AOML_FBBB","35",NA,"Nitrate",0,NA,24.97116,-80.87884,NA
"5246",108558,"AOML_FBBB","36",NA,"Nitrate",NA,NA,24.95964,-80.79354,NA
"5247",108573,"AOML_FBBB","37",NA,"Nitrate",0.07,NA,24.93284,-80.7584,NA
"5248",108588,"AOML_FBBB","38",NA,"Nitrate",0,NA,24.98632,-80.69718,NA
"5249",108603,"AOML_FBBB","39",NA,"Nitrate",0,NA,25.0085,-80.64568,NA
"5250",108618,"AOML_FBBB","40",NA,"Nitrate",0.02,NA,25.01676,-80.59876,NA
"5251",108633,"AOML_FBBB","B1",NA,"Nitrate",0,NA,25.739,-80.18318,NA
"5252",108648,"AOML_FBBB","B10",NA,"Nitrate",0,NA,25.29616,-80.36184,NA
"5253",108663,"AOML_FBBB","B11",NA,"Nitrate",0,NA,25.23832,-80.37618,NA
"5254",108678,"AOML_FBBB","B12",NA,"Nitrate",0,NA,25.25632,-80.4225,NA
"5255",108693,"AOML_FBBB","B13",NA,"Nitrate",0,NA,25.17596,-80.4241,NA
"5256",108708,"AOML_FBBB","B14",NA,"Nitrate",0,NA,25.468,-80.21368,NA
"5257",108723,"AOML_FBBB","B15",NA,"Nitrate",0,NA,25.5801,-80.1988,NA
"5258",108738,"AOML_FBBB","B16",NA,"Nitrate",NA,NA,25.66262,-80.18734,NA
"5259",108753,"AOML_FBBB","B2",NA,"Nitrate",0,NA,25.69046,-80.24809,NA
"5260",108768,"AOML_FBBB","B3",NA,"Nitrate",0,NA,25.65382,-80.264,NA
"5261",108783,"AOML_FBBB","B4",NA,"Nitrate",0,NA,25.59174,-80.26348,NA
"5262",108798,"AOML_FBBB","B5",NA,"Nitrate",0,NA,25.53016,-80.31452,NA
"5263",108813,"AOML_FBBB","B6",NA,"Nitrate",0,NA,25.49232,-80.25218,NA
"5264",108828,"AOML_FBBB","B7",NA,"Nitrate",0.36,NA,25.46302,-80.3254,NA
"5265",108843,"AOML_FBBB","B8",NA,"Nitrate",0,NA,25.40528,-80.24328,NA
"5266",108858,"AOML_FBBB","B9",NA,"Nitrate",0,NA,25.33314,-80.32264,NA
"5267",108873,"AOML_FBBB","1",NA,"Nitrate",2.39,NA,25.18424,-80.49658,NA
"5268",108888,"AOML_FBBB","2",NA,"Nitrate",0.26,NA,25.16772,-80.56216,NA
"5269",108903,"AOML_FBBB","3",NA,"Nitrate",0.6,NA,25.15,-80.6205,NA
"5270",108918,"AOML_FBBB","4",NA,"Nitrate",0.02,NA,25.13156,-80.68066,NA
"5271",108933,"AOML_FBBB","5",NA,"Nitrate",0,NA,25.11632,-80.72012,NA
"5272",108948,"AOML_FBBB","6",NA,"Nitrate",0.05,NA,25.06958,-80.75826,NA
"5273",108963,"AOML_FBBB","7",NA,"Nitrate",0.85,NA,25.11682,-80.79418,NA
"5274",108978,"AOML_FBBB","8",NA,"Nitrate",0.1,NA,25.12916,-80.86584,NA
"5275",108993,"AOML_FBBB","9",NA,"Nitrate",0.44,NA,25.12682,-80.90616,NA
"5276",109008,"AOML_FBBB","10",NA,"Nitrate",3.87,NA,25.1115,-80.99578,NA
"5277",109023,"AOML_FBBB","11",NA,"Nitrate",0.2,NA,25.0743,-80.99974,NA
"5278",109038,"AOML_FBBB","12",NA,"Nitrate",3.66,NA,25.11326,-81.06568,NA
"5279",109053,"AOML_FBBB","13",NA,"Nitrate",2.22,NA,25.1125,-81.096,NA
"5280",109068,"AOML_FBBB","14",NA,"Nitrate",0.45,NA,25.03332,-81.0285,NA
"5281",109083,"AOML_FBBB","15",NA,"Nitrate",0,NA,24.93016,-80.9475,NA
"5282",109098,"AOML_FBBB","16",NA,"Nitrate",0.62,NA,24.87516,-80.83052,NA
"5283",109113,"AOML_FBBB","17",NA,"Nitrate",0.49,NA,24.9209,-80.70628,NA
"5284",109128,"AOML_FBBB","18",NA,"Nitrate",0.56,NA,24.978,-80.61102,NA
"5285",109143,"AOML_FBBB","19",NA,"Nitrate",0.04,NA,25.0202,-80.5495,NA
"5286",109158,"AOML_FBBB","20",NA,"Nitrate",0.61,NA,25.06732,-80.49268,NA
"5287",109173,"AOML_FBBB","34",NA,"Nitrate",0,NA,24.98892,-80.9556,NA
"5288",109188,"AOML_FBBB","21",NA,"Nitrate",1.01,NA,25.1129,-80.5155,NA
"5289",109203,"AOML_FBBB","22",NA,"Nitrate",0.61,NA,25.10032,-80.60476,NA
"5290",109218,"AOML_FBBB","23",NA,"Nitrate",0.17,NA,25.05532,-80.6251,NA
"5291",109233,"AOML_FBBB","24",NA,"Nitrate",0,NA,25.06366,-80.66734,NA
"5292",109248,"AOML_FBBB","25",NA,"Nitrate",0,NA,25.06024,-80.7179,NA
"5293",109263,"AOML_FBBB","26",NA,"Nitrate",0,NA,25.02296,-80.72152,NA
"5294",109278,"AOML_FBBB","27",NA,"Nitrate",0,NA,25.00552,-80.74934,NA
"5295",109293,"AOML_FBBB","28",NA,"Nitrate",0,NA,24.99982,-80.78534,NA
"5296",109308,"AOML_FBBB","29",NA,"Nitrate",0,NA,24.99822,-80.81136,NA
"5297",109323,"AOML_FBBB","30",NA,"Nitrate",0,NA,24.9763,-80.836,NA
"5298",109338,"AOML_FBBB","31",NA,"Nitrate",0,NA,25.01156,-80.86888,NA
"5299",109353,"AOML_FBBB","32",NA,"Nitrate",0,NA,25.01278,-80.92656,NA
"5300",109368,"AOML_FBBB","33",NA,"Nitrate",0,NA,25.05582,-80.91968,NA
"5301",109383,"AOML_FBBB","35",NA,"Nitrate",0,NA,24.97166,-80.87918,NA
"5302",109398,"AOML_FBBB","36",NA,"Nitrate",0,NA,24.95974,-80.79352,NA
"5303",109413,"AOML_FBBB","37",NA,"Nitrate",0,NA,24.93166,-80.76168,NA
"5304",109428,"AOML_FBBB","38",NA,"Nitrate",0.39,NA,24.98576,-80.69698,NA
"5305",109443,"AOML_FBBB","39",NA,"Nitrate",0.01,NA,25.00822,-80.64606,NA
"5306",109458,"AOML_FBBB","40",NA,"Nitrate",0.1,NA,25.0175,-80.59952,NA
"5307",109473,"AOML_FBBB","B1",NA,"Nitrate",0.4,NA,25.73914,-80.18342,NA
"5308",109488,"AOML_FBBB","B10",NA,"Nitrate",0.19,NA,25.29732,-80.36218,NA
"5309",109503,"AOML_FBBB","B11",NA,"Nitrate",0.23,NA,25.23916,-80.37558,NA
"5310",109518,"AOML_FBBB","B12",NA,"Nitrate",0.55,NA,25.25614,-80.42294,NA
"5311",109533,"AOML_FBBB","B13",NA,"Nitrate",0.14,NA,25.17554,-80.42338,NA
"5312",109548,"AOML_FBBB","B14",NA,"Nitrate",0.22,NA,25.46856,-80.2136,NA
"5313",109563,"AOML_FBBB","B15",NA,"Nitrate",0.51,NA,25.58066,-80.1985,NA
"5314",109578,"AOML_FBBB","B16",NA,"Nitrate",0.58,NA,25.66266,-80.18768,NA
"5315",109593,"AOML_FBBB","B2",NA,"Nitrate",0.68,NA,25.69048,-80.24814,NA
"5316",109608,"AOML_FBBB","B3",NA,"Nitrate",0.01,NA,25.6537,-80.264,NA
"5317",109623,"AOML_FBBB","B4",NA,"Nitrate",0.4,NA,25.59166,-80.264,NA
"5318",109638,"AOML_FBBB","B5",NA,"Nitrate",1.94,NA,25.53014,-80.3147,NA
"5319",109653,"AOML_FBBB","B6",NA,"Nitrate",0.32,NA,25.492,-80.25272,NA
"5320",109668,"AOML_FBBB","B7",NA,"Nitrate",0.32,NA,25.4633,-80.32534,NA
"5321",109683,"AOML_FBBB","B8",NA,"Nitrate",0.28,NA,25.405,-80.24384,NA
"5322",109698,"AOML_FBBB","B9",NA,"Nitrate",0.24,NA,25.33332,-80.32284,NA
"5323",109713,"AOML_FBBB","1",NA,"Nitrate",0.75,NA,25.18402,-80.49648,NA
"5324",109728,"AOML_FBBB","2",NA,"Nitrate",0.45,NA,25.16732,-80.56162,NA
"5325",109743,"AOML_FBBB","3",NA,"Nitrate",0.34,NA,25.1503,-80.6209,NA
"5326",109758,"AOML_FBBB","4",NA,"Nitrate",0.15,NA,25.1317,-80.6806,NA
"5327",109773,"AOML_FBBB","5",NA,"Nitrate",0.2,NA,25.11566,-80.72068,NA
"5328",109788,"AOML_FBBB","6",NA,"Nitrate",0.2,NA,25.06986,-80.75858,NA
"5329",109803,"AOML_FBBB","7",NA,"Nitrate",0,NA,25.1162,-80.7934,NA
"5330",109818,"AOML_FBBB","8",NA,"Nitrate",0.08,NA,25.1285,-80.86472,NA
"5331",109833,"AOML_FBBB","9",NA,"Nitrate",0.54,NA,25.127,-80.906,NA
"5332",109848,"AOML_FBBB","10",NA,"Nitrate",0,NA,25.1112,-80.99596,NA
"5333",109863,"AOML_FBBB","11",NA,"Nitrate",0.15,NA,25.07372,-80.99982,NA
"5334",109878,"AOML_FBBB","12",NA,"Nitrate",0.27,NA,25.11316,-81.06668,NA
"5335",109893,"AOML_FBBB","13",NA,"Nitrate",0.12,NA,25.11366,-81.0975,NA
"5336",109908,"AOML_FBBB","14",NA,"Nitrate",0,NA,25.03372,-81.02856,NA
