"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"25344",376145,"FIU_Estuaries","Faka Union Pass","2004-04-07","Ammonium",2.611,"ppm",25.87417,-81.516,NA
"25345",376160,"FIU_Estuaries","Faka Union River","2004-04-07","Ammonium",7,"ppm",25.9,-81.516,NA
"25346",376175,"FIU_Estuaries","White Horse Key","2004-04-07","Ammonium",2.2155,"ppm",25.86678,-81.57482,NA
"25347",376190,"FIU_Estuaries","Dismal Key","2004-04-07","Ammonium",3.381,"ppm",25.89447,-81.55887,NA
"25348",376205,"FIU_Estuaries","Gullivan Bay","2004-04-07","Ammonium",1.701,"ppm",25.882,-81.60633,NA
"25349",376220,"FIU_Estuaries","Shell Key","2004-04-07","Ammonium",6.573,"ppm",25.91117,-81.61533,NA
"25350",376235,"FIU_Estuaries","Blackwater River","2004-04-07","Ammonium",5.593,"ppm",25.9298,-81.60032,NA
"25351",376250,"FIU_Estuaries","Fakahatchee Bay","2004-04-07","Ammonium",12.355,"ppm",25.8895,-81.4765,NA
"25352",376265,"FIU_Estuaries","Convoy Point","2004-04-14","Ammonium",18.7075,"ppm",25.4783333333333,-80.3208333333333,NA
"25353",376280,"FIU_Estuaries","Black Point","2004-04-14","Ammonium",19.3305,"ppm",25.5458333333333,-80.2946666666667,NA
"25354",376295,"FIU_Estuaries","Near Black Ledge","2004-04-14","Ammonium",21.273,"ppm",25.5733333333333,-80.2866666666667,NA
"25355",376310,"FIU_Estuaries","BNP Marker C","2004-04-14","Ammonium",9.891,"ppm",25.6016666666667,-80.2208333333333,NA
"25356",376325,"FIU_Estuaries","Marker G-1B","2004-04-14","Ammonium",10.318,"ppm",25.5691666666667,-80.1925,NA
"25357",376340,"FIU_Estuaries","Midbay North","2004-04-14","Ammonium",18.3015,"ppm",25.5641666666667,-80.235,NA
"25358",376355,"FIU_Estuaries","Fender Point","2004-04-14","Ammonium",23.59,"ppm",25.505,-80.2875,NA
"25359",376370,"FIU_Estuaries","Featherbed Bank","2004-04-14","Ammonium",12.8625,"ppm",25.5158333333333,-80.24,NA
"25360",376385,"FIU_Estuaries","Sands Cut","2004-04-14","Ammonium",13.7935,"ppm",25.4883333333333,-80.1883333333333,NA
"25361",376400,"FIU_Estuaries","Elliott Key","2004-04-15","Ammonium",17.1885,"ppm",25.4416666666667,-80.2233333333333,NA
"25362",376415,"FIU_Estuaries","Rubicon Keys","2004-04-15","Ammonium",3.598,"ppm",25.4,-80.255,NA
"25363",376430,"FIU_Estuaries","Card Sound North","2004-04-15","Ammonium",12.285,"ppm",25.355,-80.2916666666667,NA
"25364",376445,"FIU_Estuaries","West Arsenicker","2004-04-15","Ammonium",10.85,"ppm",25.4201666666667,-80.3108333333333,NA
"25365",376460,"FIU_Estuaries","Pelican Bank","2004-04-15","Ammonium",15.3125,"ppm",25.445,-80.2833333333333,NA
"25366",376475,"FIU_Estuaries","Midbay South","2004-04-14","Ammonium",10.2375,"ppm",25.4725,-80.2333333333333,NA
"25367",376490,"FIU_Estuaries","BNP Marker B","2004-04-14","Ammonium",16.814,"ppm",25.67167,-80.205,NA
"25368",376505,"FIU_Estuaries","Shoal Point","2004-04-14","Ammonium",4.0425,"ppm",25.63,-80.25,NA
"25369",376520,"FIU_Estuaries","Matheson Beach","2004-04-14","Ammonium",10.0345,"ppm",25.68833,-80.23333,NA
"25370",376535,"FIU_Estuaries","Marker G-71","2004-04-14","Ammonium",36.89,"ppm",25.73667,-80.185,NA
"25371",376550,"FIU_Estuaries","South Dodge Island","2004-04-14","Ammonium",17.227,"ppm",25.76333,-80.17167,NA
"25372",376565,"FIU_Estuaries","North Venetian Basin","2004-04-14","Ammonium",53.571,"ppm",25.8,-80.16667,NA
"25373",376580,"FIU_Estuaries","North I-195 Basin","2004-04-14","Ammonium",9.744,"ppm",25.81667,-80.16667,NA
"25374",376595,"FIU_Estuaries","North Normandy Isle","2004-04-14","Ammonium",45.7835,"ppm",25.86667,-80.15,NA
"25375",376610,"FIU_Estuaries","Oleta River Park","2004-04-14","Ammonium",34.7305,"ppm",25.905,-80.13333,NA
"25376",376625,"FIU_Estuaries","South Card Sound","2004-04-15","Ammonium",3.6295,"ppm",25.31667,-80.31667,NA
"25377",376640,"FIU_Estuaries","Sta 351","2004-04-16","Ammonium",2.415,"ppm",24.69167,-81.79167,NA
"25378",376655,"FIU_Estuaries","Sta 352","2004-04-16","Ammonium",1.925,"ppm",24.77583,-81.783,NA
"25379",376670,"FIU_Estuaries","Sta 353","2004-04-16","Ammonium",3.255,"ppm",24.85833,-81.77667,NA
"25380",376685,"FIU_Estuaries","Sta 354","2004-04-16","Ammonium",2.38,"ppm",24.94133,-81.76867,NA
"25381",376700,"FIU_Estuaries","Sta 355","2004-04-16","Ammonium",2.065,"ppm",25.02467,-81.7625,NA
"25382",376715,"FIU_Estuaries","Sta 356","2004-04-16","Ammonium",3.43,"ppm",25.10767,-81.75383,NA
"25383",376730,"FIU_Estuaries","Sta 357","2004-04-16","Ammonium",2.59,"ppm",25.19117,-81.74533,NA
"25384",376745,"FIU_Estuaries","Sta 358","2004-04-16","Ammonium",2.17,"ppm",25.27467,-81.73817,NA
"25385",376760,"FIU_Estuaries","Sta 359","2004-04-16","Ammonium",2.765,"ppm",25.35833,-81.73,NA
"25386",376775,"FIU_Estuaries","Sta 364","2004-04-17","Ammonium",2.03,"ppm",25.69167,-81.53333,NA
"25387",376790,"FIU_Estuaries","Sta 365","2004-04-17","Ammonium",2.555,"ppm",25.6085,-81.53933,NA
"25388",376805,"FIU_Estuaries","Sta 366","2004-04-17","Ammonium",1.96,"ppm",25.526,-81.54883,NA
"25389",376820,"FIU_Estuaries","Sta 367","2004-04-17","Ammonium",7.56,"ppm",25.4425,-81.555,NA
"25390",376835,"FIU_Estuaries","Sta 368","2004-04-17","Ammonium",6.44,"ppm",25.3585,-81.56333,NA
"25391",376850,"FIU_Estuaries","Sta 369","2004-04-17","Ammonium",4.725,"ppm",25.2755,-81.572,NA
"25392",376865,"FIU_Estuaries","Sta 370","2004-04-17","Ammonium",5.25,"ppm",25.19183,-81.57917,NA
"25393",376880,"FIU_Estuaries","Sta 371","2004-04-17","Ammonium",3.85,"ppm",25.10833,-81.58683,NA
"25394",376895,"FIU_Estuaries","Sta 372","2004-04-17","Ammonium",3.255,"ppm",25.025,-81.59533,NA
"25395",376910,"FIU_Estuaries","Sta 373","2004-04-17","Ammonium",1.96,"ppm",24.94217,-81.603,NA
"25396",376925,"FIU_Estuaries","Sta 375","2004-05-06","Ammonium",0.971033,"ppm",24.77567,-81.61783,NA
"25397",376940,"FIU_Estuaries","Sta 376","2004-05-06","Ammonium",2.307795,"ppm",24.84333,-81.43833,NA
"25398",376955,"FIU_Estuaries","Sta 377","2004-05-11","Ammonium",2.487758,"ppm",24.935,-81.43167,NA
"25399",376970,"FIU_Estuaries","Sta 378","2004-04-22","Ammonium",1.505,"ppm",25.01667,-81.41583,NA
"25400",376985,"FIU_Estuaries","Sta 379","2004-04-22","Ammonium",2.1,"ppm",25.1,-81.40883,NA
"25401",377000,"FIU_Estuaries","Sta 380","2004-04-22","Ammonium",2.1,"ppm",25.18333,-81.4,NA
"25402",377015,"FIU_Estuaries","Sta 381","2004-04-17","Ammonium",5.005,"ppm",25.26667,-81.395,NA
"25403",377030,"FIU_Estuaries","Sta 382","2004-04-17","Ammonium",2.59,"ppm",25.35,-81.38667,NA
"25404",377045,"FIU_Estuaries","Sta 383","2004-04-17","Ammonium",1.89,"ppm",25.4325,-81.37783,NA
"25405",377060,"FIU_Estuaries","Sta 384","2004-04-17","Ammonium",3.535,"ppm",25.5155,-81.37,NA
"25406",377075,"FIU_Estuaries","Sta 385","2004-04-17","Ammonium",2.765,"ppm",25.60017,-81.36317,NA
"25407",377090,"FIU_Estuaries","Sta 386","2004-04-17","Ammonium",2.625,"ppm",25.5555,-81.3405,NA
"25408",377105,"FIU_Estuaries","Sta 387","2004-04-17","Ammonium",2.87,"ppm",25.50883,-81.31683,NA
"25409",377120,"FIU_Estuaries","Sta 388","2004-04-17","Ammonium",3.535,"ppm",25.425,-81.297,NA
"25410",377135,"FIU_Estuaries","Sta 389","2004-04-17","Ammonium",2.765,"ppm",25.34167,-81.277,NA
"25411",377150,"FIU_Estuaries","Sta 390","2004-04-22","Ammonium",1.57185,"ppm",25.26,-81.26017,NA
"25412",377165,"FIU_Estuaries","Sta 391","2004-04-22","Ammonium",1.3251,"ppm",25.175,-81.23867,NA
"25413",377180,"FIU_Estuaries","Sta 392","2004-04-22","Ammonium",1.39755,"ppm",25.09167,-81.24833,NA
"25414",377195,"FIU_Estuaries","Sta 393","2004-04-22","Ammonium",1.88685,"ppm",25.00833,-81.25333,NA
"25415",377210,"FIU_Estuaries","Sta 394","2004-04-22","Ammonium",2.16335,"ppm",24.925,-81.26,NA
"25416",377225,"FIU_Estuaries","Sta 395","2004-04-22","Ammonium",0.68635,"ppm",24.87833,-81.19167,NA
"25417",377240,"FIU_Estuaries","Sta 396","2004-04-22","Ammonium",0.76195,"ppm",24.83333,-81.12833,NA
"25418",377255,"FIU_Estuaries","Sta 397","2004-04-22","Ammonium",1.00275,"ppm",24.91667,-81.11833,NA
"25419",377270,"FIU_Estuaries","Sta 398","2004-04-22","Ammonium",2.6698,"ppm",25,-81.11,NA
"25420",377285,"FIU_Estuaries","Sta 399","2004-04-22","Ammonium",2.2897,"ppm",25.08333,-81.09933,NA
"25421",377300,"FIU_Estuaries","Coon Key Pass","2004-04-06","Ammonium",1.61175,"ppm",25.9096,-81.6385,NA
"25422",377315,"FIU_Estuaries","Gullivan Bay","2004-04-06","Ammonium",1.83155,"ppm",25.88192,-81.63322,NA
"25423",377330,"FIU_Estuaries","Caxambas Bay (Green #3)","2004-04-06","Ammonium",1.6478,"ppm",25.9,-81.68333,NA
"25424",377345,"FIU_Estuaries","Caxambas Pass","2004-04-06","Ammonium",1.79375,"ppm",25.906,-81.7276,NA
"25425",377360,"FIU_Estuaries","Capri Pass (Red #4)","2004-04-06","Ammonium",2.66245,"ppm",25.97527,-81.75582,NA
"25426",377375,"FIU_Estuaries","Rt.951 Bridge","2004-04-06","Ammonium",1.78605,"ppm",25.9622,-81.70795,NA
"25427",377390,"FIU_Estuaries","Big Macro River (Red #24)","2004-04-06","Ammonium",2.00655,"ppm",25.952,-81.6874,NA
"25428",377405,"FIU_Estuaries","Goodland Bridge","2004-04-06","Ammonium",2.2491,"ppm",25.93467,-81.65325,NA
"25429",377420,"FIU_Estuaries","Johnson Bay","2004-04-06","Ammonium",3.9732,"ppm",25.98818,-81.72913,NA
"25430",377435,"FIU_Estuaries","Hall Bay","2004-04-06","Ammonium",4.41455,"ppm",26.01553,-81.743,NA
"25431",377450,"FIU_Estuaries","Rookery Bay","2004-04-06","Ammonium",0.9436,"ppm",26.0294,-81.74873,NA
"25432",377465,"FIU_Estuaries","First National","2004-04-06","Ammonium",1.46825,"ppm",26.04217,-81.76158,NA
"25433",377480,"FIU_Estuaries","Kewaydin Channel","2004-04-06","Ammonium",0.0251999999999999,"ppm",26.06305,-81.77813,NA
"25434",377495,"FIU_Estuaries","Dollar Bay","2004-04-06","Ammonium",3.339,"ppm",26.1,-81.78718,NA
"25435",377510,"FIU_Estuaries","Outer Gordon Pass","2004-04-06","Ammonium",1.3293,"ppm",26.09112,-81.81057,NA
"25436",377525,"FIU_Estuaries","Outer Clam Pass","2004-04-07","Ammonium",1.11755,"ppm",26.37845,-81.85938,NA
"25437",377540,"FIU_Estuaries","Wiggins Pass","2004-04-06","Ammonium",12.04035,"ppm",26.29167,-81.82,NA
"25438",377555,"FIU_Estuaries","Big Carlos Pass","2004-04-07","Ammonium",2.2365,"ppm",26.40035,-81.88395,NA
"25439",377570,"FIU_Estuaries","Estero Bay North","2004-04-07","Ammonium",2.05625,"ppm",26.41667,-81.88,NA
"25440",377585,"FIU_Estuaries","Estero Bay South","2004-04-07","Ammonium",1.8368,"ppm",26.40732,-81.86485,NA
"25441",377600,"FIU_Estuaries","Point Ybel (Red #8)","2004-04-07","Ammonium",5.92935,"ppm",26.46237,-82.00658,NA
"25442",377615,"FIU_Estuaries","San Carlos Bay","2004-04-07","Ammonium",3.41845,"ppm",26.46925,-82.04573,NA
"25443",377630,"FIU_Estuaries","Fishermans Point","2004-04-07","Ammonium",4.93045,"ppm",26.5013,-82.0135,NA
"25444",377645,"FIU_Estuaries","Shell Point","2004-04-07","Ammonium",13.0613,"ppm",26.52302,-82.00525,NA
"25445",377660,"FIU_Estuaries","Reckems Point","2004-04-07","Ammonium",11.7663,"ppm",26.5343,-82.05758,NA
"25446",377675,"FIU_Estuaries","Chino Island","2004-04-07","Ammonium",3.4531,"ppm",26.50813,-82.15157,NA
"25447",377690,"FIU_Estuaries","Pine Island Sound","2004-04-07","Ammonium",4.2105,"ppm",26.5603,-82.1661,NA
"25448",377705,"FIU_Estuaries","Useppa Island","2004-04-07","Ammonium",2.5109,"ppm",26.6347,-82.20543,NA
"25449",377720,"FIU_Estuaries","Henderson Creek","2004-04-06","Ammonium",8.0094,"ppm",26.0257,-81.7332,NA
"25450",377735,"FIU_Estuaries","Card Sound Bridge","2004-05-20","Ammonium",5.54505,"ppm",25.27355,-80.37458,NA
"25451",377750,"FIU_Estuaries","Middle Key","2004-05-20","Ammonium",20.5093,"ppm",25.28503,-80.39503,NA
"25452",377765,"FIU_Estuaries","Manatee Bay","2004-05-20","Ammonium",12.19435,"ppm",25.25103,-80.41517,NA
"25453",377780,"FIU_Estuaries","Barnes Sound","2004-05-20","Ammonium",7.98805,"ppm",25.22173,-80.38832,NA
"25454",377795,"FIU_Estuaries","Blackwater Sound","2004-05-20","Ammonium",5.5538,"ppm",25.17405,-80.42308,NA
"25455",377810,"FIU_Estuaries","Little Blackwater Sound","2004-05-20","Ammonium",12.76835,"ppm",25.20668,-80.4404,NA
"25456",377825,"FIU_Estuaries","Highway Creek","2004-05-20","Ammonium",86.12835,"ppm",25.2536,-80.44415,NA
"25457",377840,"FIU_Estuaries","Long Sound","2004-05-20","Ammonium",9.7678,"ppm",25.22737,-80.46167,NA
"25458",377855,"FIU_Estuaries","Duck Key","2004-05-20","Ammonium",20.1257,"ppm",25.17707,-80.49157,NA
"25459",377870,"FIU_Estuaries","Joe Bay","2004-05-20","Ammonium",48.6094,"ppm",25.22447,-80.53658,NA
"25460",377885,"FIU_Estuaries","Little Madeira Bay","2004-05-20","Ammonium",16.01775,"ppm",25.17517,-80.62692,NA
"25461",377900,"FIU_Estuaries","Terrapin Bay","2004-05-21","Ammonium",15.2544,"ppm",25.14037,-80.71612,NA
"25462",377915,"FIU_Estuaries","Whipray Basin","2004-05-21","Ammonium",18.20945,"ppm",25.09142,-80.75478,NA
"25463",377930,"FIU_Estuaries","Garfield Bight","2004-05-21","Ammonium",126.86975,"ppm",25.15048,-80.80922,NA
"25464",377945,"FIU_Estuaries","Rankin Lake","2004-05-21","Ammonium",3.1262,"ppm",25.12138,-80.80288,NA
"25465",377960,"FIU_Estuaries","Murray Key","2004-05-21","Ammonium",3.1479,"ppm",25.11827,-80.93965,NA
"25466",377975,"FIU_Estuaries","Johnson Key Basin","2004-05-21","Ammonium",2.14305,"ppm",25.04247,-80.91482,NA
"25467",377990,"FIU_Estuaries","Rabbit Key Basin","2004-05-21","Ammonium",4.38935,"ppm",25.00242,-80.9001,NA
"25468",378005,"FIU_Estuaries","Twin Key Basin","2004-05-21","Ammonium",9.611,"ppm",24.97767,-80.75352,NA
"25469",378020,"FIU_Estuaries","Peterson Keys","2004-05-21","Ammonium",15.04895,"ppm",24.9295,-80.75047,NA
"25470",378035,"FIU_Estuaries","Porpoise Lake","2004-05-21","Ammonium",3.178,"ppm",25.0066,-80.68127,NA
"25471",378050,"FIU_Estuaries","Captain Key","2004-05-21","Ammonium",22.28905,"ppm",25.04008,-80.61405,NA
"25472",378065,"FIU_Estuaries","Park Key","2004-05-20","Ammonium",36.9831,"ppm",25.11797,-80.59972,NA
"25473",378080,"FIU_Estuaries","Butternut Key","2004-05-20","Ammonium",85.74125,"ppm",25.10175,-80.5314,NA
"25474",378095,"FIU_Estuaries","East Cape","2004-05-21","Ammonium",1.49975,"ppm",25.0837,-81.08058,NA
"25475",378110,"FIU_Estuaries","Oxfoot Bank","2004-05-21","Ammonium",3.1227,"ppm",24.98073,-81.00163,NA
"25476",378125,"FIU_Estuaries","Sprigger Bank","2004-05-21","Ammonium",4.46985,"ppm",24.9186,-80.93487,NA
"25477",378140,"FIU_Estuaries","Old Dan Bank","2004-05-21","Ammonium",1.66915,"ppm",24.8672,-80.80715,NA
"25478",378155,"FIU_Estuaries","First Bay","2004-05-02","Ammonium",4.91365,"ppm",25.55453,-81.18367,NA
"25479",378170,"FIU_Estuaries","Third Bay","2004-05-02","Ammonium",45.1885,"ppm",25.58017,-81.12093,NA
"25480",378185,"FIU_Estuaries","Big Lostmans Bay","2004-05-02","Ammonium",34.42215,"ppm",25.56758,-81.07147,NA
"25481",378200,"FIU_Estuaries","Cabbage Island","2004-05-02","Ammonium",42.74655,"ppm",25.5294,-81.04338,NA
"25482",378215,"FIU_Estuaries","Broad River Bay","2004-05-02","Ammonium",45.3446,"ppm",25.49973,-81.04898,NA
"25483",378230,"FIU_Estuaries","Middle Broad River","2004-05-02","Ammonium",6.47465,"ppm",25.48605,-81.11115,NA
"25484",378245,"FIU_Estuaries","Broad River Mouth","2004-05-02","Ammonium",3.0261,"ppm",25.47502,-81.15293,NA
"25485",378260,"FIU_Estuaries","Harney River Mouth","2004-05-02","Ammonium",3.9725,"ppm",25.41168,-81.14145,NA
"25486",378275,"FIU_Estuaries","Harney River Junction","2004-05-02","Ammonium",8.88055,"ppm",25.43168,-81.08238,NA
"25487",378290,"FIU_Estuaries","Tarpon Bay","2004-05-02","Ammonium",32.33125,"ppm",25.41728,-80.99843,NA
"25488",378305,"FIU_Estuaries","Gunboat Island","2004-05-02","Ammonium",6.0067,"ppm",25.37892,-81.03073,NA
"25489",378320,"FIU_Estuaries","Ponce De Leon Bay","2004-05-02","Ammonium",0.39865,"ppm",25.34972,-81.12457,NA
"25490",378335,"FIU_Estuaries","Oyster Bay","2004-05-02","Ammonium",0.45255,"ppm",25.33115,-81.07267,NA
"25491",378350,"FIU_Estuaries","North Marker 36","2004-05-03","Ammonium",0.29435,"ppm",25.326,-81.01455,NA
"25492",378365,"FIU_Estuaries","West Marker 34","2004-05-03","Ammonium",0.90335,"ppm",25.28613,-81.02365,NA
"25493",378380,"FIU_Estuaries","Watson River Chickee","2004-05-03","Ammonium",15.3923,"ppm",25.33187,-80.9837,NA
"25494",378395,"FIU_Estuaries","North River Mouth","2004-05-03","Ammonium",66.9641,"ppm",25.3009,-80.96033,NA
"25495",378410,"FIU_Estuaries","Midway Keys","2004-05-03","Ammonium",6.20235,"ppm",25.28503,-80.9758,NA
"25496",378425,"FIU_Estuaries","Roberts River Mouth","2004-05-03","Ammonium",39.40405,"ppm",25.27965,-80.93077,NA
"25497",378440,"FIU_Estuaries","West Marker 18","2004-05-03","Ammonium",27.1992,"ppm",25.2408,-80.95793,NA
"25498",378455,"FIU_Estuaries","Southeast Marker 12","2004-05-03","Ammonium",27.66225,"ppm",25.2284,-80.933,NA
"25499",378470,"FIU_Estuaries","Coot Bay","2004-05-03","Ammonium",49.81935,"ppm",25.19087,-80.91413,NA
"25500",378485,"FIU_Estuaries","Chokoloskee","2004-05-25","Ammonium",3.8514,"ppm",25.8075,-81.3495,NA
"25501",378500,"FIU_Estuaries","Rabbit Key Pass","2004-05-25","Ammonium",5.4453,"ppm",25.77,-81.38333,NA
"25502",378515,"FIU_Estuaries","Lopez Bay","2004-05-25","Ammonium",4.11355,"ppm",25.78417,-81.33217,NA
"25503",378530,"FIU_Estuaries","Lopez River","2004-05-25","Ammonium",4.47195,"ppm",25.7855,-81.30917,NA
"25504",378545,"FIU_Estuaries","Sunday Bay","2004-05-25","Ammonium",9.89275,"ppm",25.796,-81.28,NA
"25505",378560,"FIU_Estuaries","Huston Bay","2004-05-25","Ammonium",6.629,"ppm",25.753,-81.2555,NA
"25506",378575,"FIU_Estuaries","Upper Chatham River","2004-05-25","Ammonium",6.05745,"ppm",25.7175,-81.2305,NA
"25507",378590,"FIU_Estuaries","Middle Chatham River","2004-05-25","Ammonium",10.23015,"ppm",25.70783,-81.25217,NA
"25508",378605,"FIU_Estuaries","Gun Rock Point","2004-05-25","Ammonium",4.03025,"ppm",25.69167,-81.29867,NA
"25509",378620,"FIU_Estuaries","Huston River","2004-05-25","Ammonium",8.14975,"ppm",25.73133,-81.28467,NA
"25510",378635,"FIU_Estuaries","Chevalier Bay","2004-05-25","Ammonium",29.33315,"ppm",25.7125,-81.207,NA
"25511",378650,"FIU_Estuaries","Alligator Bay","2004-05-25","Ammonium",37.687804,"ppm",25.67017,-81.16867,NA
"25512",378665,"FIU_Estuaries","Lostmans Five Bay","2004-05-25","Ammonium",56.4487,"ppm",25.63333,-81.145,NA
"25513",378680,"FIU_Estuaries","Barron River","2004-05-26","Ammonium",19.9745,"ppm",25.85327,-81.39337,NA
"25514",378695,"FIU_Estuaries","Indian Key Pass","2004-05-26","Ammonium",7.1085,"ppm",25.82718,-81.44108,NA
"25515",378710,"FIU_Estuaries","Indian Key","2004-05-26","Ammonium",1.806,"ppm",25.80483,-81.4625,NA
"25516",378725,"FIU_Estuaries","West Pass","2004-05-26","Ammonium",5.4635,"ppm",25.83033,-81.50283,NA
"25517",378740,"FIU_Estuaries","Panther Key","2004-05-26","Ammonium",2.5865,"ppm",25.84933,-81.54217,NA
"25518",378755,"FIU_Estuaries","Faka Union Pass","2004-05-26","Ammonium",17.458,"ppm",25.87417,-81.516,NA
"25519",378770,"FIU_Estuaries","Faka Union River","2004-05-26","Ammonium",3.829,"ppm",25.9,-81.516,NA
"25520",378785,"FIU_Estuaries","White Horse Key","2004-05-26","Ammonium",3.045,"ppm",25.86678,-81.57482,NA
"25521",378800,"FIU_Estuaries","Dismal Key","2004-05-26","Ammonium",8.575,"ppm",25.89447,-81.55887,NA
"25522",378815,"FIU_Estuaries","Gullivan Bay","2004-05-26","Ammonium",0.8785,"ppm",25.882,-81.60633,NA
"25523",378830,"FIU_Estuaries","Shell Key","2004-05-26","Ammonium",14.189,"ppm",25.91117,-81.61533,NA
"25524",378845,"FIU_Estuaries","Blackwater River","2004-05-26","Ammonium",3.2445,"ppm",25.9298,-81.60032,NA
"25525",378860,"FIU_Estuaries","Fakahatchee Bay","2004-05-26","Ammonium",2.2295,"ppm",25.8895,-81.4765,NA
"25526",378875,"FIU_Estuaries","Convoy Point","2004-05-28","Ammonium",20.2664,"ppm",25.4783333333333,-80.3208333333333,NA
"25527",378890,"FIU_Estuaries","Black Point","2004-05-28","Ammonium",13.96185,"ppm",25.5458333333333,-80.2946666666667,NA
"25528",378905,"FIU_Estuaries","Near Black Ledge","2004-05-28","Ammonium",9.891,"ppm",25.5733333333333,-80.2866666666667,NA
"25529",378920,"FIU_Estuaries","BNP Marker C","2004-05-28","Ammonium",3.21615,"ppm",25.6016666666667,-80.2208333333333,NA
"25530",378935,"FIU_Estuaries","Marker G-1B","2004-05-28","Ammonium",3.75025,"ppm",25.5691666666667,-80.1925,NA
"25531",378950,"FIU_Estuaries","Midbay North","2004-05-28","Ammonium",3.15455,"ppm",25.5641666666667,-80.235,NA
"25532",378965,"FIU_Estuaries","Fender Point","2004-05-28","Ammonium",9.97815,"ppm",25.505,-80.2875,NA
"25533",378980,"FIU_Estuaries","Featherbed Bank","2004-05-28","Ammonium",3.87415,"ppm",25.5158333333333,-80.24,NA
"25534",378995,"FIU_Estuaries","Sands Cut","2004-05-28","Ammonium",4.10165,"ppm",25.4883333333333,-80.1883333333333,NA
"25535",379010,"FIU_Estuaries","Elliott Key","2004-05-28","Ammonium",14.3185,"ppm",25.4416666666667,-80.2233333333333,NA
"25536",379025,"FIU_Estuaries","Rubicon Keys","2004-05-28","Ammonium",3.60885,"ppm",25.4,-80.255,NA
"25537",379040,"FIU_Estuaries","Card Sound North","2004-05-28","Ammonium",3.8227,"ppm",25.355,-80.2916666666667,NA
"25538",379055,"FIU_Estuaries","West Arsenicker","2004-05-28","Ammonium",5.66615,"ppm",25.4201666666667,-80.3108333333333,NA
"25539",379070,"FIU_Estuaries","Pelican Bank","2004-05-28","Ammonium",6.5415,"ppm",25.445,-80.2833333333333,NA
"25540",379085,"FIU_Estuaries","Midbay South","2004-05-28","Ammonium",5.98045,"ppm",25.4725,-80.2333333333333,NA
"25541",379100,"FIU_Estuaries","BNP Marker B","2004-05-28","Ammonium",1.82035,"ppm",25.67167,-80.205,NA
"25542",379115,"FIU_Estuaries","Shoal Point","2004-05-28","Ammonium",3.0905,"ppm",25.63,-80.25,NA
"25543",379130,"FIU_Estuaries","Matheson Beach","2004-05-28","Ammonium",4.0908,"ppm",25.68833,-80.23333,NA
"25544",379145,"FIU_Estuaries","Marker G-71","2004-05-28","Ammonium",4.2168,"ppm",25.73667,-80.185,NA
"25545",379160,"FIU_Estuaries","South Dodge Island","2004-05-28","Ammonium",3.12655,"ppm",25.76333,-80.17167,NA
"25546",379175,"FIU_Estuaries","North Venetian Basin","2004-05-28","Ammonium",0.61985,"ppm",25.8,-80.16667,NA
"25547",379190,"FIU_Estuaries","North I-195 Basin","2004-05-28","Ammonium",1.1473,"ppm",25.81667,-80.16667,NA
"25548",379205,"FIU_Estuaries","North Normandy Isle","2004-05-28","Ammonium",0.3857,"ppm",25.86667,-80.15,NA
"25549",379220,"FIU_Estuaries","Oleta River Park","2004-05-28","Ammonium",0.7616,"ppm",25.905,-80.13333,NA
"25550",379235,"FIU_Estuaries","South Card Sound","2004-05-28","Ammonium",3.4356,"ppm",25.31667,-80.31667,NA
"25551",379250,"FIU_Estuaries","Coon Key Pass","2004-05-04","Ammonium",3.28776,"ppm",25.9096,-81.6385,NA
"25552",379265,"FIU_Estuaries","Gullivan Bay","2004-05-04","Ammonium",3.829623,"ppm",25.88192,-81.63322,NA
"25553",379280,"FIU_Estuaries","Caxambas Bay (Green #3)","2004-05-04","Ammonium",3.8044545,"ppm",25.9,-81.68333,NA
"25554",379295,"FIU_Estuaries","Caxambas Pass","2004-05-04","Ammonium",3.577217,"ppm",25.906,-81.7276,NA
"25555",379310,"FIU_Estuaries","Capri Pass (Red #4)","2004-05-04","Ammonium",4.3804495,"ppm",25.97527,-81.75582,NA
"25556",379325,"FIU_Estuaries","Rt.951 Bridge","2004-05-04","Ammonium",2.2584205,"ppm",25.9622,-81.70795,NA
"25557",379340,"FIU_Estuaries","Big Macro River (Red #24)","2004-05-04","Ammonium",2.7668795,"ppm",25.952,-81.6874,NA
"25558",379355,"FIU_Estuaries","Goodland Bridge","2004-05-04","Ammonium",5.1555455,"ppm",25.93467,-81.65325,NA
"25559",379370,"FIU_Estuaries","Johnson Bay","2004-05-04","Ammonium",3.6332555,"ppm",25.98818,-81.72913,NA
"25560",379385,"FIU_Estuaries","Hall Bay","2004-05-04","Ammonium",2.9982575,"ppm",26.01553,-81.743,NA
"25561",379400,"FIU_Estuaries","Rookery Bay","2004-05-04","Ammonium",7.2492385,"ppm",26.0294,-81.74873,NA
"25562",379415,"FIU_Estuaries","First National","2004-05-04","Ammonium",17.2902415,"ppm",26.04217,-81.76158,NA
"25563",379430,"FIU_Estuaries","Kewaydin Channel","2004-05-04","Ammonium",14.91917,"ppm",26.06305,-81.77813,NA
"25564",379445,"FIU_Estuaries","Dollar Bay","2004-05-04","Ammonium",10.331132,"ppm",26.1,-81.78718,NA
"25565",379460,"FIU_Estuaries","Outer Gordon Pass","2004-05-04","Ammonium",4.9546455,"ppm",26.09112,-81.81057,NA
