"","X","source","site","datetime","analyte","value","units","latitude","longitude","sample_depth"
"24296",338518,"DEP","STL161","2020-02-05","Orthophosphate",0.005,"mg/L",27.165308,-80.163132,0.5
"24297",338523,"DEP","ILW112","2020-04-03","Orthophosphate",0.005,"mg/L",26.76794,-80.030381,0.5
"24298",338539,"DEP","ILW111","2020-07-11","Orthophosphate",0.005,"mg/L",26.77696,-80.030381,0.5
"24299",338556,"DEP","STL170","2020-12-09","Orthophosphate",0.004,"mg/L",27.13447,-80.13192,0.5
"24300",338561,"DEP","BOC076","2020-09-15","Orthophosphate",0.009,"mg/L",26.3369167,-80.0646833,0.5
"24301",338566,"DEP","ILW113","2020-01-16","Orthophosphate",0.005,"mg/L",26.77245,-80.02535,0.5
"24302",338568,"DEP","BOC073","2020-11-08","Orthophosphate",0.016,"mg/L",26.33576,-80.06438,0.5
"24303",338582,"DEP","HIL050","2020-03-11","Orthophosphate",0.004,"mg/L",26.256592,-80.080197,0.5
"24304",338584,"DEP","BOY101","2020-06-06","Orthophosphate",0.005,"mg/L",26.5516,-80.030833,0.5
"24305",338588,"DEP","PEV044","2020-02-19","Orthophosphate",0.005,"mg/L",26.159983,-80.090283,0.5
"24306",338595,"DEP","STL169","2020-10-08","Orthophosphate",0.004,"mg/L",27.15402,-80.14882,0.5
"24307",338602,"DEP","BAK020","2020-03-21","Orthophosphate",0.005,"mg/L",25.9,-80.119714,0.5
"24308",338604,"DEP","STL167","2020-05-06","Orthophosphate",0.005,"mg/L",27.099317,-80.124467,0.5
"24309",338614,"DEP","GOC013","2020-02-18","Orthophosphate",0.005,"mg/L",25.74194,-80.08113,0.5
"24310",338621,"DEP","BOC075","2020-07-09","Orthophosphate",0.005,"mg/L",26.2986,-80.074683,0.5
"24311",338624,"DEP","BOY101","2020-09-16","Orthophosphate",0.004,"mg/L",26.5516,-80.030833,0.5
"24312",338626,"DEP","BOC070","2020-12-02","Orthophosphate",0.008,"mg/L",26.335761,-80.069389,0.5
"24313",338635,"DEP","BOY099","2020-08-08","Orthophosphate",0.004,"mg/L",26.442217,-80.04741667,0.5
"24314",338652,"DEP","GOC012","2020-01-29","Orthophosphate",0.016,"mg/L",25.73743,-80.08611,0.5
"24315",338657,"DEP","PEV045","2020-06-12","Orthophosphate",0.005,"mg/L",26.112067,-80.098833,0.5
"24316",338664,"DEP","ILW119","2020-10-10","Orthophosphate",0.004,"mg/L",26.6994667,-80.0301333,0.5
"24317",338667,"DEP","STL167","2020-04-01","Orthophosphate",0.005,"mg/L",27.099317,-80.124467,0.5
"24318",338671,"DEP","GOC011","2020-02-18","Orthophosphate",0.005,"mg/L",25.71883,-80.10008,0.5
"24319",338672,"DEP","BOC081","2020-12-02","Orthophosphate",0.004,"mg/L",26.35,-80.04943,0.5
"24320",338678,"DEP","PEV044","2020-09-26","Orthophosphate",0.004,"mg/L",26.159983,-80.090283,0.5
"24321",338680,"DEP","ILW110","2020-09-17","Orthophosphate",0.004,"mg/L",26.772447,-80.030381,0.5
"24322",338689,"DEP","BOC072","2020-11-08","Orthophosphate",0.004,"mg/L",26.33125,-80.069389,0.5
"24323",338719,"DEP","BOC083","2020-11-08","Orthophosphate",0.004,"mg/L",26.34549,-80.05444,0.5
"24324",338723,"DEP","BOY101","2020-07-10","Orthophosphate",0.005,"mg/L",26.5516,-80.030833,0.5
"24325",338725,"DEP","BOY090","2020-09-16","Orthophosphate",0.004,"mg/L",26.54417,-80.04057,0.5
"24326",338778,"DEP","GOC008","2020-01-27","Orthophosphate",0.004,"mg/L",25.8351833,-80.1092833,0.5
"24327",338779,"DEP","BOY096","2020-08-08","Orthophosphate",0.004,"mg/L",26.58862,-80.02466667,0.5
"24328",338781,"DEP","GOC009","2020-02-18","Orthophosphate",0.005,"mg/L",25.6682173,-80.098742,0.5
"24329",338783,"DEP","BAK029","2020-11-18","Orthophosphate",0.004,"mg/L",25.9345,-80.1025,0.5
"24330",338789,"DEP","BAK030","2020-07-15","Orthophosphate",0.005,"mg/L",25.92075,-80.08608,0.5
"24331",338806,"DEP","PEV045","2020-02-19","Orthophosphate",0.005,"mg/L",26.112067,-80.098833,0.5
"24332",338812,"DEP","BOC082","2020-01-15","Orthophosphate",0.004,"mg/L",26.35451,-80.05444,0.5
"24333",338813,"DEP","ILW117","2020-08-15","Orthophosphate",0.004,"mg/L",26.6987,-80.016517,0.5
"24334",338815,"DEP","HIL055","2020-04-16","Orthophosphate",0.005,"mg/L",26.21693,-80.0862,0.5
"24335",338821,"DEP","ILW110","2020-03-23","Orthophosphate",0.004,"mg/L",26.772447,-80.030381,0.5
"24336",338843,"DEP","BAK024","2020-01-07","Orthophosphate",0.005,"mg/L",25.872983,-80.1045,0.5
"24337",338849,"DEP","GOC005","2020-04-17","Orthophosphate",0.005,"mg/L",25.84455,-80.10415,0.5
"24338",338852,"DEP","STL165","2020-07-01","Orthophosphate",0.005,"mg/L",27.17298,-80.14978,0.5
"24339",338859,"DEP","BAK031","2020-03-05","Orthophosphate",0.004,"mg/L",25.92525,-80.086083,0.5
"24340",338860,"DEP","PEV053","2020-04-09","Orthophosphate",0.005,"mg/L",26.0163,-80.082,0.5
"24341",338869,"DEP","STL170","2020-01-07","Orthophosphate",0.016,"mg/L",27.13447,-80.13192,0.5
"24342",338883,"DEP","HIL060","2020-01-21","Orthophosphate",0.045,"mg/L",26.254,-80.0621,0.5
"24343",338926,"DEP","HIL062","2020-06-11","Orthophosphate",0.005,"mg/L",26.24949,-80.0621,0.5
"24344",338927,"DEP","HIL059","2020-09-18","Orthophosphate",0.004,"mg/L",26.2561667,-80.0769167,0.5
"24345",338938,"DEP","GOC009","2020-06-13","Orthophosphate",0.005,"mg/L",25.6682173,-80.098742,0.5
"24346",338950,"DEP","GOC015","2020-06-13","Orthophosphate",0.005,"mg/L",25.74646,-80.08611,0.5
"24347",338960,"DEP","ILW114","2020-12-11","Orthophosphate",0.004,"mg/L",26.69742,-80.0304,0.5
"24348",338969,"DEP","ILW118","2020-04-03","Orthophosphate",0.005,"mg/L",26.69683,-80.03033,0.5
"24349",338973,"DEP","BAK023","2020-03-05","Orthophosphate",0.004,"mg/L",25.9,-80.11472,0.5
"24350",338982,"DEP","BAK029","2020-04-11","Orthophosphate",0.005,"mg/L",25.9345,-80.1025,0.5
"24351",338988,"DEP","BOC077","2020-08-07","Orthophosphate",0.005,"mg/L",26.309433,-80.07405,0.5
"24352",338989,"DEP","HIL054","2020-08-06","Orthophosphate",0.005,"mg/L",26.28915,-80.0751167,0.5
"24353",339000,"DEP","PEV040","2020-02-19","Orthophosphate",0.005,"mg/L",26.093006,-80.097333,0.5
"24354",339001,"DEP","BAK029","2020-12-03","Orthophosphate",0.004,"mg/L",25.9345,-80.1025,0.5
"24355",339003,"DEP","HIL051","2020-11-13","Orthophosphate",0.004,"mg/L",26.26111,-80.080197,0.7
"24356",339007,"DEP","BOY095","2020-01-08","Orthophosphate",0.005,"mg/L",26.489417,-80.03825,0.5
"24357",339010,"DEP","BOY095","2020-04-15","Orthophosphate",0.005,"mg/L",26.489417,-80.03825,0.5
"24358",339017,"DEP","HIL052","2020-01-03","Orthophosphate",0.005,"mg/L",26.25208,-80.080197,0.5
"24359",339021,"DEP","ILW111","2020-01-08","Orthophosphate",0.004,"mg/L",26.77696,-80.030381,0.5
"24360",339022,"DEP","GOC011","2020-06-13","Orthophosphate",0.005,"mg/L",25.71883,-80.10008,0.5
"24361",339026,"DEP","HIL063","2020-05-09","Orthophosphate",0.005,"mg/L",26.254,-80.0571,0.5
"24362",339029,"DEP","JUP123","2020-04-02","Orthophosphate",0.005,"mg/L",26.9438,-80.06407,0.5
"24363",339061,"DEP","BOC081","2020-02-15","Orthophosphate",0.005,"mg/L",26.35,-80.04943,0.5
"24364",339063,"DEP","BOC078","2020-11-08","Orthophosphate",0.004,"mg/L",26.307717,-80.07425,0.5
"24365",339065,"DEP","BOC080","2020-03-11","Orthophosphate",0.005,"mg/L",26.35,-80.054444,0.5
"24366",339081,"DEP","GOC001","2020-11-12","Orthophosphate",0.004,"mg/L",25.75649,-80.128425,0.5
"24367",339100,"DEP","PEV046","2020-03-12","Orthophosphate",0.005,"mg/L",26.0206,-80.1119,0.5
"24368",339101,"DEP","BOC072","2020-01-15","Orthophosphate",0.004,"mg/L",26.33125,-80.069389,0.5
"24369",339102,"DEP","ILW117","2020-02-07","Orthophosphate",0.005,"mg/L",26.6987,-80.016517,0.5
"24370",339114,"DEP","GOC003","2020-05-15","Orthophosphate",0.005,"mg/L",25.76026,-80.12362,0.5
"24371",339116,"DEP","BOC080","2020-07-09","Orthophosphate",0.029,"mg/L",26.35,-80.054444,0.5
"24372",339125,"DEP","JUP127","2020-02-06","Orthophosphate",0.005,"mg/L",27.01775,-80.07291667,0.5
"24373",339127,"DEP","GOC011","2020-12-12","Orthophosphate",0.011,"mg/L",25.71883,-80.10008,0.5
"24374",339131,"DEP","HIL058","2020-12-04","Orthophosphate",0.004,"mg/L",26.19612,-80.091,0.5
"24375",339133,"DEP","BOY101","2020-02-13","Orthophosphate",0.005,"mg/L",26.5516,-80.030833,0.5
"24376",339137,"DEP","JUP129","2020-09-10","Orthophosphate",0.004,"mg/L",27.015967,-80.06595,0.5
"24377",339149,"DEP","STL171","2020-01-18","Orthophosphate",0.005,"mg/L",27.15983,-80.14485,0.5
"24378",339150,"DEP","BAK023","2020-01-07","Orthophosphate",0.005,"mg/L",25.9,-80.11472,0.5
"24379",339156,"DEP","BOC074","2020-04-10","Orthophosphate",0.005,"mg/L",26.32565,-80.0722167,0.5
"24380",339159,"DEP","BOC076","2020-11-08","Orthophosphate",0.013,"mg/L",26.3369167,-80.0646833,0.5
"24381",339168,"DEP","PEV040","2020-01-24","Orthophosphate",0.004,"mg/L",26.093006,-80.097333,0.5
"24382",339170,"DEP","BOC083","2020-08-07","Orthophosphate",0.013,"mg/L",26.34549,-80.05444,0.5
"24383",339185,"DEP","GOC010","2020-11-12","Orthophosphate",0.004,"mg/L",25.6591635,-80.0948249,0.5
"24384",339207,"DEP","BOC072","2020-03-03","Orthophosphate",0.004,"mg/L",26.33125,-80.069389,0.5
"24385",339210,"DEP","JUP125","2020-08-13","Orthophosphate",0.004,"mg/L",27.001917,-80.06595,0.5
"24386",339219,"DEP","JUP121","2020-06-04","Orthophosphate",0.005,"mg/L",26.94831,-80.069106,0.5
"24387",339226,"DEP","PEV041","2020-06-12","Orthophosphate",0.005,"mg/L",26.09752,-80.097333,0.5
"24388",339232,"DEP","PEV049","2020-01-10","Orthophosphate",0.005,"mg/L",25.95423,-80.10117,0.5
"24389",339236,"DEP","GOC014","2020-05-15","Orthophosphate",0.031,"mg/L",25.741944,-80.086111,0.5
"24390",339242,"DEP","PEV044","2020-08-18","Orthophosphate",0.004,"mg/L",26.159983,-80.090283,0.5
"24391",339274,"DEP","ILW117","2020-07-11","Orthophosphate",0.01,"mg/L",26.6987,-80.016517,0.5
"24392",339289,"DEP","BOC076","2020-02-15","Orthophosphate",0.005,"mg/L",26.3369167,-80.0646833,0.5
"24393",339295,"DEP","ILW110","2020-10-10","Orthophosphate",0.004,"mg/L",26.772447,-80.030381,0.5
"24394",339305,"DEP","PEV049","2020-06-12","Orthophosphate",0.005,"mg/L",25.95423,-80.10117,0.5
"24395",339308,"DEP","STL171","2020-07-01","Orthophosphate",0.009,"mg/L",27.15983,-80.14485,0.5
"24396",339315,"DEP","GOC002","2020-08-26","Orthophosphate",0.004,"mg/L",25.761,-80.128425,0.5
"24397",339339,"DEP","PEV040","2020-02-12","Orthophosphate",0.004,"mg/L",26.093006,-80.097333,0.5
"24398",339358,"DEP","HIL052","2020-08-06","Orthophosphate",0.006,"mg/L",26.25208,-80.080197,0.5
"24399",339364,"DEP","BOY101","2020-01-20","Orthophosphate",0.004,"mg/L",26.5516,-80.030833,0.5
"24400",339388,"DEP","HIL058","2020-04-16","Orthophosphate",0.005,"mg/L",26.19612,-80.091,0.5
"24401",339394,"DEP","STL163","2020-03-04","Orthophosphate",0.005,"mg/L",27.16703,-80.144117,0.5
"24402",339396,"DEP","GOC004","2020-09-24","Orthophosphate",0.004,"mg/L",25.76551,-80.128425,0.5
"24403",339400,"DEP","PEV050","2020-09-26","Orthophosphate",0.037,"mg/L",26.0163,-80.087,0.5
"24404",339403,"DEP","JUP125","2020-01-06","Orthophosphate",0.004,"mg/L",27.001917,-80.06595,0.5
"24405",339404,"DEP","JUP126","2020-11-06","Orthophosphate",0.004,"mg/L",27.0115833,-80.0678,0.5
"24406",339405,"DEP","BAK026","2020-05-16","Orthophosphate",0.005,"mg/L",25.8757,-80.1049667,0.5
"24407",339408,"DEP","HIL058","2020-03-07","Orthophosphate",0.005,"mg/L",26.19612,-80.091,0.5
"24408",339416,"DEP","BOY093","2020-03-26","Orthophosphate",0.005,"mg/L",26.54051,-80.040578,0.5
"24409",339432,"DEP","HIL062","2020-07-12","Orthophosphate",0.005,"mg/L",26.24949,-80.0621,0.5
"24410",339433,"DEP","BAK030","2020-10-16","Orthophosphate",0.009,"mg/L",25.92075,-80.08608,0.5
"24411",339443,"DEP","BAK021","2020-12-03","Orthophosphate",0.004,"mg/L",25.90451,-80.119714,0.5
"24412",339450,"DEP","GOC008","2020-03-04","Orthophosphate",0.004,"mg/L",25.8351833,-80.1092833,0.5
"24413",339452,"DEP","PEV048","2020-08-18","Orthophosphate",0.004,"mg/L",25.9724,-80.1098,0.5
"24414",339458,"DEP","GOC006","2020-02-19","Orthophosphate",0.004,"mg/L",25.7341421,-80.1002392,0.5
"24415",339462,"DEP","ILW110","2020-05-08","Orthophosphate",0.005,"mg/L",26.772447,-80.030381,0.5
"24416",339465,"DEP","PEV044","2020-03-12","Orthophosphate",0.004,"mg/L",26.159983,-80.090283,0.5
"24417",339470,"DEP","HIL050","2020-05-09","Orthophosphate",0.005,"mg/L",26.256592,-80.080197,0.5
"24418",339488,"DEP","GOC004","2020-03-04","Orthophosphate",0.004,"mg/L",25.76551,-80.128425,0.5
"24419",339489,"DEP","BOY092","2020-03-26","Orthophosphate",0.005,"mg/L",26.54954,-80.040578,0.5
"24420",339496,"DEP","BOY092","2020-02-20","Orthophosphate",0.004,"mg/L",26.54954,-80.040578,0.5
"24421",339509,"DEP","HIL057","2020-03-07","Orthophosphate",0.005,"mg/L",26.2478667,-80.0782167,0.5
"24422",339520,"DEP","GOC014","2020-10-22","Orthophosphate",0.195,"mg/L",25.741944,-80.086111,0.5
"24423",339523,"DEP","STL165","2020-10-08","Orthophosphate",0.004,"mg/L",27.17298,-80.14978,0.5
"24424",339577,"DEP","HIL054","2020-03-07","Orthophosphate",0.005,"mg/L",26.28915,-80.0751167,0.5
"24425",339581,"DEP","BAK020","2020-12-03","Orthophosphate",0.004,"mg/L",25.9,-80.119714,0.5
"24426",339588,"DEP","STL172","2020-05-06","Orthophosphate",0.005,"mg/L",27.12525,-80.1298333,0.5
"24427",339593,"DEP","ILW114","2020-02-07","Orthophosphate",0.005,"mg/L",26.69742,-80.0304,0.5
"24428",339599,"DEP","BAK026","2020-09-25","Orthophosphate",0.004,"mg/L",25.8757,-80.1049667,0.5
"24429",339608,"DEP","PEV051","2020-01-10","Orthophosphate",0.016,"mg/L",26.02081,-80.087,0.5
"24430",339619,"DEP","JUP122","2020-05-07","Orthophosphate",0.005,"mg/L",26.93929,-80.069106,0.5
"24431",339625,"DEP","JUP120","2020-11-06","Orthophosphate",0.009,"mg/L",26.943797,-80.069106,0.5
"24432",339633,"DEP","BAK027","2020-02-17","Orthophosphate",0.005,"mg/L",25.86261,-80.10401,0.5
"24433",339637,"DEP","GOC012","2020-02-18","Orthophosphate",0.005,"mg/L",25.73743,-80.08611,0.5
"24434",339642,"DEP","BAK030","2020-08-21","Orthophosphate",0.004,"mg/L",25.92075,-80.08608,0.5
"24435",339659,"DEP","STL166","2020-09-09","Orthophosphate",0.024,"mg/L",27.16066,-80.14328,0.5
"24436",339678,"DEP","PEV052","2020-01-24","Orthophosphate",0.004,"mg/L",26.01179,-80.087,0.5
"24437",339680,"DEP","PEV048","2020-12-05","Orthophosphate",0.004,"mg/L",25.9724,-80.1098,0.5
"24438",339685,"DEP","JUP121","2020-09-10","Orthophosphate",0.004,"mg/L",26.94831,-80.069106,0.5
"24439",339697,"DEP","GOC002","2020-11-12","Orthophosphate",0.004,"mg/L",25.761,-80.128425,0.5
"24440",339716,"DEP","JUP126","2020-05-07","Orthophosphate",0.005,"mg/L",27.0115833,-80.0678,0.5
"24441",339718,"DEP","BOC074","2020-11-08","Orthophosphate",0.004,"mg/L",26.32565,-80.0722167,0.5
"24442",339722,"DEP","HIL060","2020-09-18","Orthophosphate",0.004,"mg/L",26.254,-80.0621,0.5
"24443",339726,"DEP","BOY091","2020-01-08","Orthophosphate",0.005,"mg/L",26.54502,-80.0356,0.5
"24444",339727,"DEP","ILW119","2020-09-17","Orthophosphate",0.007,"mg/L",26.6994667,-80.0301333,0.5
"24445",339742,"DEP","HIL056","2020-02-11","Orthophosphate",0.004,"mg/L",26.2286833,-80.0838167,0.5
"24446",339752,"DEP","BAK024","2020-08-21","Orthophosphate",0.004,"mg/L",25.872983,-80.1045,0.5
"24447",339759,"DEP","STL169","2020-09-09","Orthophosphate",0.025,"mg/L",27.15402,-80.14882,0.5
"24448",339761,"DEP","GOC011","2020-10-22","Orthophosphate",0.004,"mg/L",25.71883,-80.10008,0.5
"24449",339766,"DEP","BOY091","2020-03-23","Orthophosphate",0.004,"mg/L",26.54502,-80.0356,0.5
"24450",339768,"DEP","BOY100","2020-07-10","Orthophosphate",0.005,"mg/L",26.60867,-80.02316667,0.5
"24451",339770,"DEP","BAK028","2020-03-21","Orthophosphate",0.005,"mg/L",25.95145,-80.102867,0.5
"24452",339775,"DEP","PEV043","2020-02-19","Orthophosphate",0.005,"mg/L",26.09301,-80.09234,0.5
"24453",339776,"DEP","HIL062","2020-05-09","Orthophosphate",0.011,"mg/L",26.24949,-80.0621,0.5
"24454",339785,"DEP","BOC075","2020-12-02","Orthophosphate",0.004,"mg/L",26.2986,-80.074683,0.5
"24455",339791,"DEP","GOC009","2020-03-04","Orthophosphate",0.004,"mg/L",25.6682173,-80.098742,0.5
"24456",339822,"DEP","ILW112","2020-02-20","Orthophosphate",0.004,"mg/L",26.76794,-80.030381,0.5
"24457",339824,"DEP","BOY095","2020-03-26","Orthophosphate",0.005,"mg/L",26.489417,-80.03825,0.5
"24458",339836,"DEP","BAK022","2020-12-03","Orthophosphate",0.004,"mg/L",25.89549,-80.119714,0.5
"24459",339840,"DEP","BAK023","2020-10-16","Orthophosphate",0.004,"mg/L",25.9,-80.11472,0.5
"24460",339841,"DEP","BOC077","2020-07-09","Orthophosphate",0.005,"mg/L",26.309433,-80.07405,0.5
"24461",339847,"DEP","BOY097","2020-01-08","Orthophosphate",0.005,"mg/L",26.50847,-80.03366667,0.5
"24462",339859,"DEP","BOY092","2020-09-16","Orthophosphate",0.004,"mg/L",26.54954,-80.040578,0.5
"24463",339869,"DEP","BAK022","2020-01-07","Orthophosphate",0.005,"mg/L",25.89549,-80.119714,0.5
"24464",339900,"DEP","BOY092","2020-08-08","Orthophosphate",0.007,"mg/L",26.54954,-80.040578,0.5
"24465",339903,"DEP","GOC011","2020-04-17","Orthophosphate",0.005,"mg/L",25.71883,-80.10008,0.5
"24466",339906,"DEP","PEV043","2020-08-18","Orthophosphate",0.004,"mg/L",26.09301,-80.09234,0.5
"24467",339907,"DEP","BOY090","2020-03-26","Orthophosphate",0.005,"mg/L",26.54417,-80.04057,0.5
"24468",339911,"DEP","BAK028","2020-02-17","Orthophosphate",0.005,"mg/L",25.95145,-80.102867,0.5
"24469",339912,"DEP","GOC015","2020-04-17","Orthophosphate",0.031,"mg/L",25.74646,-80.08611,0.5
"24470",339914,"DEP","STL163","2020-12-09","Orthophosphate",0.004,"mg/L",27.16703,-80.144117,0.5
"24471",339918,"DEP","BAK028","2020-02-18","Orthophosphate",0.004,"mg/L",25.95145,-80.102867,0.5
"24472",339946,"DEP","PEV052","2020-08-18","Orthophosphate",0.004,"mg/L",26.01179,-80.087,0.5
"24473",339952,"DEP","JUP123","2020-02-05","Orthophosphate",0.004,"mg/L",26.9438,-80.06407,0.5
"24474",339961,"DEP","STL172","2020-12-09","Orthophosphate",0.004,"mg/L",27.12525,-80.1298333,0.5
"24475",339966,"DEP","BOY097","2020-04-15","Orthophosphate",0.005,"mg/L",26.50847,-80.03366667,0.5
"24476",339972,"DEP","BAK029","2020-09-25","Orthophosphate",0.004,"mg/L",25.9345,-80.1025,0.5
"24477",339982,"DEP","BAK032","2020-10-16","Orthophosphate",0.004,"mg/L",25.9149,-80.086083,0.5
"24478",339987,"DEP","HIL052","2020-05-09","Orthophosphate",0.005,"mg/L",26.25208,-80.080197,0.5
"24479",339994,"DEP","BOC076","2020-05-14","Orthophosphate",0.017,"mg/L",26.3369167,-80.0646833,0.5
"24480",339995,"DEP","PEV048","2020-01-24","Orthophosphate",0.004,"mg/L",25.9724,-80.1098,0.5
"24481",340007,"DEP","ILW115","2020-07-11","Orthophosphate",0.005,"mg/L",26.70405,-80.03025,0.5
"24482",340020,"DEP","PEV040","2020-07-18","Orthophosphate",0.005,"mg/L",26.093006,-80.097333,0.5
"24483",340022,"DEP","STL163","2020-11-05","Orthophosphate",0.009,"mg/L",27.16703,-80.144117,0.5
"24484",340065,"DEP","STL170","2020-09-09","Orthophosphate",0.007,"mg/L",27.13447,-80.13192,0.5
"24485",340075,"DEP","JUP129","2020-01-06","Orthophosphate",0.004,"mg/L",27.015967,-80.06595,0.5
"24486",340078,"DEP","ILW113","2020-08-15","Orthophosphate",0.004,"mg/L",26.77245,-80.02535,0.5
"24487",340092,"DEP","STL167","2020-01-07","Orthophosphate",0.004,"mg/L",27.099317,-80.124467,0.5
"24488",340103,"DEP","GOC013","2020-02-19","Orthophosphate",0.016,"mg/L",25.74194,-80.08113,0.5
"24489",340106,"DEP","JUP127","2020-01-06","Orthophosphate",0.004,"mg/L",27.01775,-80.07291667,0.5
"24490",340116,"DEP","ILW110","2020-06-05","Orthophosphate",0.011,"mg/L",26.772447,-80.030381,0.5
"24491",340123,"DEP","BAK025","2020-05-16","Orthophosphate",0.005,"mg/L",25.88526,-80.11218,0.5
"24492",340126,"DEP","JUP128","2020-12-10","Orthophosphate",0.004,"mg/L",27.023567,-80.06655,0.5
"24493",340127,"DEP","STL167","2020-03-04","Orthophosphate",0.005,"mg/L",27.099317,-80.124467,0.5
"24494",340130,"DEP","JUP120","2020-02-05","Orthophosphate",0.004,"mg/L",26.943797,-80.069106,0.5
"24495",340145,"DEP","BAK033","2020-03-21","Orthophosphate",0.005,"mg/L",25.92075,-80.08108,0.5
"24496",340155,"DEP","HIL062","2020-04-16","Orthophosphate",0.012,"mg/L",26.24949,-80.0621,0.5
"24497",340182,"DEP","BOC074","2020-06-10","Orthophosphate",0.005,"mg/L",26.32565,-80.0722167,0.5
"24498",340193,"DEP","PEV053","2020-02-19","Orthophosphate",0.005,"mg/L",26.0163,-80.082,0.5
"24499",340201,"DEP","BOC079","2020-05-14","Orthophosphate",0.005,"mg/L",26.3120667,-80.0738333,0.5
"24500",340204,"DEP","HIL057","2020-08-06","Orthophosphate",0.005,"mg/L",26.2478667,-80.0782167,0.5
"24501",340221,"DEP","HIL057","2020-03-11","Orthophosphate",0.004,"mg/L",26.2478667,-80.0782167,0.5
"24502",340228,"DEP","STL167","2020-09-09","Orthophosphate",0.005,"mg/L",27.099317,-80.124467,0.5
"24503",340238,"DEP","GOC013","2020-01-27","Orthophosphate",0.004,"mg/L",25.74194,-80.08113,0.5
"24504",340243,"DEP","STL168","2020-11-05","Orthophosphate",0.004,"mg/L",27.12218,-80.12798,0.5
"24505",340248,"DEP","BOY092","2020-04-15","Orthophosphate",0.005,"mg/L",26.54954,-80.040578,0.5
"24506",340253,"DEP","BAK023","2020-07-15","Orthophosphate",0.005,"mg/L",25.9,-80.11472,0.5
"24507",340257,"DEP","BOY097","2020-08-08","Orthophosphate",0.004,"mg/L",26.50847,-80.03366667,0.5
"24508",340260,"DEP","HIL058","2020-01-03","Orthophosphate",0.005,"mg/L",26.19612,-80.091,0.5
"24509",340265,"DEP","PEV053","2020-05-02","Orthophosphate",0.005,"mg/L",26.0163,-80.082,0.5
"24510",340273,"DEP","PEV041","2020-03-12","Orthophosphate",0.004,"mg/L",26.09752,-80.097333,0.5
"24511",340284,"DEP","BAK033","2020-04-11","Orthophosphate",0.005,"mg/L",25.92075,-80.08108,0.5
"24512",340297,"DEP","JUP127","2020-08-13","Orthophosphate",0.004,"mg/L",27.01775,-80.07291667,0.5
"24513",340309,"DEP","GOC001","2020-05-15","Orthophosphate",0.005,"mg/L",25.75649,-80.128425,0.5
"24514",340315,"DEP","GOC003","2020-02-19","Orthophosphate",0.004,"mg/L",25.76026,-80.12362,0.5
"24515",340323,"DEP","BOY092","2020-02-20","Orthophosphate",0.004,"mg/L",26.54954,-80.040578,1
"24516",340326,"DEP","BAK024","2020-05-16","Orthophosphate",0.005,"mg/L",25.872983,-80.1045,0.5
"24517",340327,"DEP","ILW116","2020-05-08","Orthophosphate",0.005,"mg/L",26.72168,-80.0315,0.5
"24518",340328,"DEP","BAK030","2020-03-05","Orthophosphate",0.018,"mg/L",25.92075,-80.08608,0.5
"24519",340338,"DEP","JUP120","2020-07-02","Orthophosphate",0.005,"mg/L",26.943797,-80.069106,0.5
"24520",340343,"DEP","GOC004","2020-07-17","Orthophosphate",0.005,"mg/L",25.76551,-80.128425,0.5
"24521",340349,"DEP","GOC009","2020-01-29","Orthophosphate",0.005,"mg/L",25.6682173,-80.098742,0.5
"24522",340351,"DEP","PEV044","2020-03-12","Orthophosphate",0.005,"mg/L",26.159983,-80.090283,0.5
"24523",340363,"DEP","BAK029","2020-06-07","Orthophosphate",0.005,"mg/L",25.9345,-80.1025,0.5
"24524",340381,"DEP","BAK020","2020-02-17","Orthophosphate",0.005,"mg/L",25.9,-80.119714,0.5
"24525",340382,"DEP","HIL063","2020-04-16","Orthophosphate",0.005,"mg/L",26.254,-80.0571,0.5
"24526",340390,"DEP","BAK033","2020-06-07","Orthophosphate",0.005,"mg/L",25.92075,-80.08108,0.5
"24527",340410,"DEP","BOC075","2020-01-15","Orthophosphate",0.004,"mg/L",26.2986,-80.074683,0.5
"24528",340424,"DEP","GOC007","2020-02-19","Orthophosphate",0.004,"mg/L",25.8463667,-80.1032333,0.5
"24529",340440,"DEP","STL164","2020-03-17","Orthophosphate",0.004,"mg/L",27.171165,-80.15104,0.5
"24530",340446,"DEP","BOY101","2020-08-08","Orthophosphate",0.009,"mg/L",26.5516,-80.030833,0.5
"24531",340471,"DEP","HIL058","2020-01-21","Orthophosphate",0.004,"mg/L",26.19612,-80.091,0.5
"24532",340490,"DEP","BOY099","2020-07-10","Orthophosphate",0.005,"mg/L",26.442217,-80.04741667,0.5
"24533",340491,"DEP","JUP128","2020-02-05","Orthophosphate",0.004,"mg/L",27.023567,-80.06655,0.5
"24534",340508,"DEP","JUP129","2020-12-10","Orthophosphate",0.004,"mg/L",27.015967,-80.06595,0.5
"24535",340514,"DEP","HIL057","2020-09-18","Orthophosphate",0.004,"mg/L",26.2478667,-80.0782167,0.5
"24536",340515,"DEP","PEV047","2020-01-10","Orthophosphate",0.005,"mg/L",26.1484,-80.0952,0.5
"24537",340518,"DEP","STL161","2020-04-01","Orthophosphate",0.011,"mg/L",27.165308,-80.163132,0.5
"24538",340524,"DEP","GOC009","2020-09-24","Orthophosphate",0.004,"mg/L",25.6682173,-80.098742,0.5
"24539",340525,"DEP","BOC079","2020-02-15","Orthophosphate",0.005,"mg/L",26.3120667,-80.0738333,0.5
